万得代码,交易所代码,自然日,时间,成交编号,成交代码,委托代码,BS标志,成交价格,成交数量,叫卖序号,叫买序号
301305.SZ,301305,20260325,134846610,37357610,0,0,B,244200,200,37349957,37357588
301305.SZ,301305,20260325,134846610,37357611,0,0,B,244200,200,37351673,37357588
301305.SZ,301305,20260325,134846610,37357612,0,0,B,244200,300,37351685,37357588
301305.SZ,301305,20260325,134846610,37357613,0,0,B,244200,1100,37351732,37357588
301305.SZ,301305,20260325,134846610,37357614,0,0,B,244200,200,37351747,37357588
301305.SZ,301305,20260325,134847500,37359169,0,0,S,244200,400,37359168,37357588
301305.SZ,301305,20260325,134849270,37361913,C,0, ,0,500,0,36331116
301305.SZ,301305,20260325,134853220,37368085,C,0, ,0,300,0,37226790
301305.SZ,301305,20260325,134857350,37375279,0,0,B,244100,200,37359894,37375278
301305.SZ,301305,20260325,134858400,37377035,0,0,B,244200,100,37359178,37377034
301305.SZ,301305,20260325,134858860,37377851,0,0,S,244100,200,37377850,37375278
301305.SZ,301305,20260325,134900080,37379872,0,0,S,244100,300,37379871,37375278
301305.SZ,301305,20260325,134900340,37380486,C,0, ,0,700,0,37252823
301305.SZ,301305,20260325,134900340,37380487,C,0, ,0,900,0,37252847
301305.SZ,301305,20260325,134900340,37380488,C,0, ,0,900,0,37222133
301305.SZ,301305,20260325,134900340,37380497,C,0, ,0,1000,0,37252828
301305.SZ,301305,20260325,134900360,37380564,0,0,B,244200,100,37359179,37380563
301305.SZ,301305,20260325,134900360,37380565,0,0,B,244200,100,37359180,37380563
301305.SZ,301305,20260325,134900360,37380566,0,0,B,244200,100,37359181,37380563
301305.SZ,301305,20260325,134901650,37383681,C,0, ,0,4600,0,37363873
301305.SZ,301305,20260325,134905630,37391457,0,0,S,244100,1300,37391456,37375278
301305.SZ,301305,20260325,134906320,37393057,0,0,S,244100,100,37393056,37375278
301305.SZ,301305,20260325,134906320,37393063,0,0,S,244100,400,37393062,37375278
301305.SZ,301305,20260325,134906340,37393104,0,0,S,244100,300,37393103,37375278
301305.SZ,301305,20260325,134906500,37393431,0,0,S,244100,100,37393430,37375278
301305.SZ,301305,20260325,134907510,37395961,0,0,S,244100,100,37395960,37375278
301305.SZ,301305,20260325,134907510,37395962,0,0,S,244100,200,37395960,37380519
301305.SZ,301305,20260325,134907520,37395966,0,0,S,244100,300,37395965,37380519
301305.SZ,301305,20260325,134907520,37395975,0,0,S,244100,300,37395974,37380519
301305.SZ,301305,20260325,134907630,37396259,0,0,S,244100,100,37396258,37380519
301305.SZ,301305,20260325,134907630,37396261,0,0,S,244100,100,37396260,37380519
301305.SZ,301305,20260325,134907630,37396269,0,0,S,244100,100,37396268,37380519
301305.SZ,301305,20260325,134907630,37396271,0,0,S,244100,100,37396270,37380519
301305.SZ,301305,20260325,134910090,37400312,0,0,B,244100,100,37396272,37400311
301305.SZ,301305,20260325,134910090,37400313,0,0,B,244100,100,37396273,37400311
301305.SZ,301305,20260325,134910090,37400314,0,0,B,244100,100,37396274,37400311
301305.SZ,301305,20260325,134910090,37400315,0,0,B,244100,100,37396280,37400311
301305.SZ,301305,20260325,134910090,37400316,0,0,B,244100,100,37396285,37400311
301305.SZ,301305,20260325,134910090,37400317,0,0,B,244100,100,37396286,37400311
301305.SZ,301305,20260325,134910090,37400318,0,0,B,244100,100,37396295,37400311
301305.SZ,301305,20260325,134910090,37400319,0,0,B,244100,100,37396325,37400311
301305.SZ,301305,20260325,134911130,37402195,0,0,S,244100,100,37402194,37400311
301305.SZ,301305,20260325,134917420,37412524,0,0,S,244100,100,37412523,37400311
301305.SZ,301305,20260325,134919590,37416263,0,0,S,244100,100,37416262,37400311
301305.SZ,301305,20260325,134920770,37418130,C,0, ,0,100,37378050,0
301305.SZ,301305,20260325,134920980,37418389,0,0,S,244100,100,37418388,37400311
301305.SZ,301305,20260325,134921500,37419481,0,0,S,244100,100,37419480,37400311
301305.SZ,301305,20260325,134921630,37419784,C,0, ,0,100,37378131,0
301305.SZ,301305,20260325,134921820,37420245,0,0,S,244100,100,37420244,37400311
301305.SZ,301305,20260325,134922420,37421447,0,0,S,244100,100,37421446,37400311
301305.SZ,301305,20260325,134922580,37421787,0,0,S,244100,100,37421786,37400311
301305.SZ,301305,20260325,134922970,37422524,C,0, ,0,1200,0,37166498
301305.SZ,301305,20260325,134924950,37425725,0,0,S,244100,300,37425724,37400311
301305.SZ,301305,20260325,134925430,37426453,0,0,S,244100,400,37426452,37400311
301305.SZ,301305,20260325,134925430,37426475,0,0,S,244100,2300,37426474,37400311
301305.SZ,301305,20260325,134925430,37426476,0,0,S,244100,100,37426474,37404503
301305.SZ,301305,20260325,134925450,37426511,C,0, ,0,900,37359216,0
301305.SZ,301305,20260325,134925490,37426603,0,0,S,244000,100,37426602,37317969
301305.SZ,301305,20260325,134925570,37426846,C,0, ,0,100,37383566,0
301305.SZ,301305,20260325,134927000,37428504,C,0, ,0,300,37400346,0
301305.SZ,301305,20260325,134934850,37445865,0,0,S,244000,100,37445864,37317969
301305.SZ,301305,20260325,134934860,37445917,0,0,S,244000,400,37445916,37317969
301305.SZ,301305,20260325,134934860,37445918,0,0,S,244000,200,37445916,37339635
301305.SZ,301305,20260325,134934860,37445919,0,0,S,244000,500,37445916,37380517
301305.SZ,301305,20260325,134934860,37445951,0,0,S,244000,100,37445950,37380517
301305.SZ,301305,20260325,134934880,37446062,C,0, ,0,900,37426631,0
301305.SZ,301305,20260325,134934880,37446086,0,0,S,244000,100,37446085,37380517
301305.SZ,301305,20260325,134934890,37446198,0,0,S,243900,300,37446197,37227342
301305.SZ,301305,20260325,134934890,37446199,0,0,S,243900,400,37446197,37227357
301305.SZ,301305,20260325,134934890,37446200,0,0,S,243900,100,37446197,37227360
301305.SZ,301305,20260325,134934890,37446201,0,0,S,243900,300,37446197,37227361
301305.SZ,301305,20260325,134934900,37446233,C,0, ,0,1100,0,37380561
301305.SZ,301305,20260325,134934900,37446258,0,0,S,243900,400,37446257,37229650
301305.SZ,301305,20260325,134934920,37446342,0,0,S,243900,500,37446341,37229650
301305.SZ,301305,20260325,134934920,37446346,0,0,S,243900,1200,37446345,37229650
301305.SZ,301305,20260325,134934920,37446354,0,0,S,243900,200,37446353,37229650
301305.SZ,301305,20260325,134934920,37446358,0,0,S,243900,100,37446357,37229650
301305.SZ,301305,20260325,134934930,37446381,0,0,S,243900,1800,37446380,37229650
301305.SZ,301305,20260325,134934980,37446603,0,0,S,243900,800,37446602,37229650
301305.SZ,301305,20260325,134935300,37448971,0,0,S,243900,100,37448970,37230625
301305.SZ,301305,20260325,134935360,37449441,C,0, ,0,300,37430786,0
301305.SZ,301305,20260325,134936300,37456639,0,0,S,243900,100,37456638,37230625
301305.SZ,301305,20260325,134936390,37457531,0,0,S,243900,800,37457530,37252821
301305.SZ,301305,20260325,134936390,37457534,0,0,S,243900,100,37457533,37252821
301305.SZ,301305,20260325,134936390,37457541,C,0, ,0,900,37446024,0
301305.SZ,301305,20260325,134936400,37457615,0,0,S,243900,100,37457614,37252821
301305.SZ,301305,20260325,134936400,37457616,0,0,S,243900,900,37457614,37252830
301305.SZ,301305,20260325,134936400,37457617,0,0,S,243900,100,37457614,37292558
301305.SZ,301305,20260325,134936400,37457618,0,0,S,243900,800,37457614,37446261
301305.SZ,301305,20260325,134936400,37457643,C,0, ,0,900,37449566,0
301305.SZ,301305,20260325,134937170,37463572,0,0,B,243900,100,37457614,37463571
301305.SZ,301305,20260325,134937170,37463573,0,0,B,243900,100,37457619,37463571
301305.SZ,301305,20260325,134937680,37466805,C,0, ,0,100,37430772,0
301305.SZ,301305,20260325,134937710,37467003,0,0,S,243800,100,37467002,37206537
301305.SZ,301305,20260325,134937790,37467462,0,0,S,243800,100,37467461,37206537
301305.SZ,301305,20260325,134937880,37467970,C,0, ,0,300,37446085,0
301305.SZ,301305,20260325,134938400,37470166,C,0, ,0,300,37457439,0
301305.SZ,301305,20260325,134938840,37471551,C,0, ,0,1900,37457619,0
301305.SZ,301305,20260325,134955640,37507420,C,0, ,0,600,37426487,0
301305.SZ,301305,20260325,134955670,37507548,C,0, ,0,200,37426516,0
301305.SZ,301305,20260325,134958560,37514168,C,0, ,0,100,37485497,0
301305.SZ,301305,20260325,135001520,37521725,0,0,S,243800,100,37521724,37206537
301305.SZ,301305,20260325,135001520,37521726,0,0,S,243800,200,37521724,37206538
301305.SZ,301305,20260325,135001540,37521800,0,0,S,243800,100,37521799,37206715
301305.SZ,301305,20260325,135001560,37521942,0,0,B,243900,100,37463670,37521941
301305.SZ,301305,20260325,135004620,37529047,C,0, ,0,500,37469961,0
301305.SZ,301305,20260325,135018890,37557666,0,0,B,243900,300,37475979,37557665
301305.SZ,301305,20260325,135018890,37557667,0,0,B,243900,100,37477326,37557665
301305.SZ,301305,20260325,135018890,37557668,0,0,B,243900,100,37530361,37557665
301305.SZ,301305,20260325,135018890,37557669,0,0,B,243900,500,37530505,37557665
301305.SZ,301305,20260325,135018910,37557693,C,0, ,0,300,37446523,0
301305.SZ,301305,20260325,135018910,37557694,C,0, ,0,200,37359232,0
301305.SZ,301305,20260325,135022040,37564009,0,0,B,243900,500,37530505,37564008
301305.SZ,301305,20260325,135022260,37564517,0,0,S,243900,200,37564516,37564008
301305.SZ,301305,20260325,135022270,37564528,0,0,S,243900,200,37564527,37564008
301305.SZ,301305,20260325,135022270,37564534,0,0,S,243900,100,37564533,37564008
301305.SZ,301305,20260325,135036260,37589511,0,0,B,243900,200,37564533,37589510
301305.SZ,301305,20260325,135036260,37589512,0,0,B,243900,400,37564539,37589510
301305.SZ,301305,20260325,135036260,37589513,0,0,B,243900,200,37575233,37589510
301305.SZ,301305,20260325,135036260,37589514,0,0,B,243900,200,37575269,37589510
301305.SZ,301305,20260325,135036260,37589515,0,0,B,243900,200,37583963,37589510
301305.SZ,301305,20260325,135036260,37589516,0,0,B,243900,100,37586726,37589510
301305.SZ,301305,20260325,135036260,37589517,0,0,B,243900,100,37586851,37589510
301305.SZ,301305,20260325,135036260,37589518,0,0,B,243900,1100,37588155,37589510
301305.SZ,301305,20260325,135037580,37591851,0,0,S,243900,100,37591850,37589510
301305.SZ,301305,20260325,135037600,37591894,0,0,S,243900,100,37591893,37589510
301305.SZ,301305,20260325,135038680,37593689,0,0,S,243900,100,37593688,37589510
301305.SZ,301305,20260325,135041310,37598721,C,0, ,0,1200,0,37475939
301305.SZ,301305,20260325,135041310,37598722,C,0, ,0,1600,0,37475940
301305.SZ,301305,20260325,135041310,37598727,C,0, ,0,900,0,37475944
301305.SZ,301305,20260325,135041320,37598750,C,0, ,0,1000,0,37538899
301305.SZ,301305,20260325,135043020,37602227,0,0,S,243900,300,37602226,37589510
301305.SZ,301305,20260325,135045470,37606535,C,0, ,0,100,20037259,0
301305.SZ,301305,20260325,135048400,37611619,C,0, ,0,200,0,37597321
301305.SZ,301305,20260325,135050760,37615864,0,0,B,244000,100,37564173,37615863
301305.SZ,301305,20260325,135050760,37615865,0,0,B,244000,300,37564469,37615863
301305.SZ,301305,20260325,135050760,37615866,0,0,B,244000,400,37564491,37615863
301305.SZ,301305,20260325,135050760,37615867,0,0,B,244000,400,37564513,37615863
301305.SZ,301305,20260325,135050760,37615868,0,0,B,244000,100,37564519,37615863
301305.SZ,301305,20260325,135050760,37615869,0,0,B,244000,100,37564520,37615863
301305.SZ,301305,20260325,135050760,37615870,0,0,B,244000,200,37564532,37615863
301305.SZ,301305,20260325,135107280,37648697,C,0, ,0,300,37611636,0
301305.SZ,301305,20260325,135107550,37649657,0,0,S,243900,100,37649656,37589510
301305.SZ,301305,20260325,135107640,37649879,0,0,S,243900,100,37649878,37589510
301305.SZ,301305,20260325,135108920,37652707,0,0,S,243900,300,37652706,37589510
301305.SZ,301305,20260325,135108950,37652743,0,0,S,243900,200,37652742,37589510
301305.SZ,301305,20260325,135109090,37653026,C,0, ,0,300,0,37368087
301305.SZ,301305,20260325,135109120,37653072,0,0,S,243900,300,37653071,37589510
301305.SZ,301305,20260325,135109170,37653200,0,0,S,243900,100,37653199,37589510
301305.SZ,301305,20260325,135109180,37653236,0,0,S,243900,1100,37653235,37589510
301305.SZ,301305,20260325,135109180,37653238,0,0,S,243900,100,37653237,37589510
301305.SZ,301305,20260325,135109190,37653243,0,0,S,243900,300,37653242,37589510
301305.SZ,301305,20260325,135109190,37653252,0,0,S,243900,100,37653251,37589510
301305.SZ,301305,20260325,135109190,37653253,0,0,S,243900,100,37653251,37652703
301305.SZ,301305,20260325,135109190,37653254,0,0,S,243900,500,37653251,37653074
301305.SZ,301305,20260325,135110780,37657213,0,0,S,243800,100,37657212,37206715
301305.SZ,301305,20260325,135113580,37663945,0,0,S,243800,400,37663944,37245314
301305.SZ,301305,20260325,135113700,37664104,C,0, ,0,800,0,37380560
301305.SZ,301305,20260325,135113860,37664367,C,0, ,0,700,37653268,0
301305.SZ,301305,20260325,135113920,37664448,0,0,B,243900,100,37653251,37664447
301305.SZ,301305,20260325,135114350,37665228,C,0, ,0,200,0,37653034
301305.SZ,301305,20260325,135120460,37677542,C,0, ,0,1200,0,36588983
301305.SZ,301305,20260325,135120680,37677809,0,0,S,243800,100,37677808,37245314
301305.SZ,301305,20260325,135120680,37677810,0,0,S,243800,300,37677808,37252829
301305.SZ,301305,20260325,135121220,37679668,C,0, ,0,100,37653304,0
301305.SZ,301305,20260325,135121220,37679669,C,0, ,0,100,37653302,0
301305.SZ,301305,20260325,135121760,37681649,0,0,S,243800,100,37681648,37252829
301305.SZ,301305,20260325,135122170,37683599,0,0,S,243800,100,37683598,37252829
301305.SZ,301305,20260325,135122180,37683617,0,0,S,243800,100,37683616,37252829
301305.SZ,301305,20260325,135122200,37683732,0,0,S,243800,100,37683731,37252829
301305.SZ,301305,20260325,135122200,37683734,0,0,S,243800,200,37683733,37252829
301305.SZ,301305,20260325,135122200,37683736,0,0,S,243800,100,37683735,37380522
301305.SZ,301305,20260325,135122200,37683738,0,0,S,243800,200,37683737,37380522
301305.SZ,301305,20260325,135122220,37683827,0,0,S,243800,100,37683826,37380522
301305.SZ,301305,20260325,135122340,37684348,0,0,S,243800,100,37684347,37530504
301305.SZ,301305,20260325,135122380,37684513,0,0,S,243800,100,37684512,37530504
301305.SZ,301305,20260325,135122470,37684773,0,0,S,243800,100,37684772,37664111
301305.SZ,301305,20260325,135122560,37685015,0,0,S,243800,100,37685014,37664111
301305.SZ,301305,20260325,135122680,37685240,0,0,S,243800,100,37685239,37664111
301305.SZ,301305,20260325,135122820,37685535,0,0,S,243800,100,37685534,37664111
301305.SZ,301305,20260325,135125400,37695541,C,0, ,0,300,37638464,0
301305.SZ,301305,20260325,135126260,37698460,C,0, ,0,100,37653391,0
301305.SZ,301305,20260325,135127260,37701202,0,0,S,243700,100,37701201,37174526
301305.SZ,301305,20260325,135128570,37704764,0,0,S,243700,100,37704763,37174526
301305.SZ,301305,20260325,135128580,37704791,0,0,S,243700,100,37704790,37174526
301305.SZ,301305,20260325,135128630,37704894,0,0,S,243700,100,37704893,37174526
301305.SZ,301305,20260325,135128930,37705453,0,0,B,243800,100,37685534,37705452
301305.SZ,301305,20260325,135128930,37705454,0,0,B,243800,200,37686989,37705452
301305.SZ,301305,20260325,135128930,37705455,0,0,B,243800,300,37688370,37705452
301305.SZ,301305,20260325,135128930,37705456,0,0,B,243800,500,37693398,37705452
301305.SZ,301305,20260325,135128930,37705457,0,0,B,243800,500,37695236,37705452
301305.SZ,301305,20260325,135128930,37705458,0,0,B,243800,300,37695282,37705452
301305.SZ,301305,20260325,135128930,37705459,0,0,B,243800,1100,37700299,37705452
301305.SZ,301305,20260325,135128930,37705460,0,0,B,243800,300,37705098,37705452
301305.SZ,301305,20260325,135128930,37705461,0,0,B,243900,700,37653251,37705452
301305.SZ,301305,20260325,135128930,37705462,0,0,B,243900,700,37653351,37705452
301305.SZ,301305,20260325,135128930,37705463,0,0,B,243900,200,37657334,37705452
301305.SZ,301305,20260325,135128930,37705464,0,0,B,243900,300,37670033,37705452
301305.SZ,301305,20260325,135128930,37705465,0,0,B,243900,200,37678923,37705452
301305.SZ,301305,20260325,135128930,37705466,0,0,B,243900,200,37684327,37705452
301305.SZ,301305,20260325,135129200,37706290,0,0,S,243900,100,37706289,37705452
301305.SZ,301305,20260325,135129220,37706541,0,0,S,243900,100,37706540,37705452
301305.SZ,301305,20260325,135129320,37706845,0,0,S,243900,100,37706844,37705452
301305.SZ,301305,20260325,135129320,37706851,0,0,S,243900,200,37706850,37705452
301305.SZ,301305,20260325,135129320,37706859,0,0,S,243900,300,37706858,37705452
301305.SZ,301305,20260325,135129430,37707081,0,0,S,243900,100,37707080,37705452
301305.SZ,301305,20260325,135129770,37707691,C,0, ,0,1000,0,37653663
301305.SZ,301305,20260325,135130350,37709134,0,0,S,243900,1100,37709133,37705452
301305.SZ,301305,20260325,135130860,37710160,0,0,S,243900,2400,37710159,37705452
301305.SZ,301305,20260325,135134580,37723499,C,0, ,0,400,0,37598737
301305.SZ,301305,20260325,135134580,37723500,C,0, ,0,1700,0,37598755
301305.SZ,301305,20260325,135134600,37723535,C,0, ,0,1300,0,37475938
301305.SZ,301305,20260325,135134600,37723536,C,0, ,0,1300,0,37653662
301305.SZ,301305,20260325,135134600,37723537,C,0, ,0,1000,0,37707698
301305.SZ,301305,20260325,135137880,37736074,C,0, ,0,1200,0,37598736
301305.SZ,301305,20260325,135138600,37738138,0,0,S,243700,300,37738137,37174526
301305.SZ,301305,20260325,135138600,37738139,0,0,S,243700,400,37738137,37212783
301305.SZ,301305,20260325,135138600,37738140,0,0,S,243700,400,37738137,37540331
301305.SZ,301305,20260325,135138600,37738141,0,0,S,243700,100,37738137,37712626
301305.SZ,301305,20260325,135139020,37739158,C,0, ,0,500,37589680,0
301305.SZ,301305,20260325,135139060,37739723,0,0,S,243700,100,37739722,37712626
301305.SZ,301305,20260325,135139060,37739724,0,0,S,243700,400,37739722,37736085
301305.SZ,301305,20260325,135139300,37740940,C,0, ,0,300,37638279,0
301305.SZ,301305,20260325,135147110,37760596,C,0, ,0,1900,0,37723550
301305.SZ,301305,20260325,135147110,37760599,C,0, ,0,1400,0,37723551
301305.SZ,301305,20260325,135147110,37760600,C,0, ,0,900,0,37723510
301305.SZ,301305,20260325,135147110,37760602,C,0, ,0,1100,0,37723554
301305.SZ,301305,20260325,135147120,37760662,C,0, ,0,400,0,37723507
301305.SZ,301305,20260325,135147140,37760708,0,0,S,243700,400,37760707,37736085
301305.SZ,301305,20260325,135151350,37769297,C,0, ,0,200,0,33298480
301305.SZ,301305,20260325,135155190,37777810,C,0, ,0,600,37710186,0
301305.SZ,301305,20260325,135158230,37784370,0,0,B,243800,200,37723621,37784369
301305.SZ,301305,20260325,135206390,37803644,C,0, ,0,100,0,36457649
301305.SZ,301305,20260325,135206950,37804998,C,0, ,0,100,0,36331405
301305.SZ,301305,20260325,135211770,37815601,0,0,S,243700,200,37815600,37736085
301305.SZ,301305,20260325,135211820,37815673,C,0, ,0,500,0,37772969
301305.SZ,301305,20260325,135214430,37820736,0,0,S,243700,200,37820735,37760197
301305.SZ,301305,20260325,135214430,37820737,0,0,S,243700,2000,37820735,37765172
301305.SZ,301305,20260325,135214430,37820738,0,0,S,243700,300,37820735,37788517
